,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Supergrass,-0.03281760920356433,-0.13232338022030535,-0.5858744828337846,-0.018802683566209243,-0.04893438308266177,0.09168361703159242,0.08104298320713531,-0.10628183477113236,-0.13512755126031556,0.197622874576013,0.26607481079626544,-0.14351420909776066,-0.30964355742210137,0.021648722911533705,-0.18962251607642747,-0.10631963808816355,-0.08213820633925498,0.021056361285799467,0.05079398558510989,-0.017870847986598732,0.08482785856962428,0.020122261899193947,-0.0247087224196394,-0.24315411769219314,-0.01608454695595291,-0.369205415731258,0.015166033638003123,0.07486041454047274,0.059972464041130075,0.06287980244535771,-0.00996434688228219,0.03128048090957555,0.026595025590564113,0.07942327223467849,-0.13301237456835635,0.03383415478936021,-0.09855760477375358,-0.10993952799013515,-0.06510807646486926,-0.19100257075891394
Surf Mesa,-0.030371236739943158,0.10168254680316435,-0.11136678397749347,0.03367603276613825,-0.009129534157252692,-0.08221031550373532,0.045191063094042,-0.037611355575335036,-0.043323811617920684,0.08906955301134546,-0.2000267690178501,0.06067742151043014,0.2705882485089315,-0.07241155247265908,-0.16279733570407637,0.003885673327180468,0.24205112532111656,0.05677499787869368,-0.16913886357582608,0.09555107003731737,-0.07632053521797658,0.13031970551473407,-0.05600762028084767,-0.06997599573130171,-0.05208255495595695,-0.032265575249161176,0.003965982655942878,-0.021542279502148307,-0.05996740187614171,-0.04063786103244781,-0.025763252076011604,0.16996416133098682,-0.08517122946661473,0.18719218058546902,-0.1449082462772265,-0.4941489654209956,0.5028771309762751,0.154293155217802,-0.016222429017162237,-0.22927010019700064
Surface,0.11833775869774184,0.12356481716189474,-0.009042663582411077,-0.11449083258668254,0.13115529229709352,0.1018625656949444,0.0060835959651068,0.10089594421038155,-0.09648161408307415,-0.018636846873414485,0.20851738166976827,-0.05816869059754955,-0.41867424977809686,-0.036027895054858886,-0.18146574615335628,0.08676286870278942,-0.344304517036865,0.23560945400358804,0.19173483533606614,-0.04099157926621184,-0.2716808366406538,0.07116142649787996,-0.1565724952609528,0.1872907736009323,-0.034992504033245664,0.17697831564172614,0.015192227540582326,-0.09792076910106175,0.006557444309134185,-0.03190580491097218,0.018942191241777442,0.04299523761758342,0.010833100762691424,0.24415235990037545,-0.28679488778206724,0.09512467435243561,-0.10965142030663137,-0.13887260967075216,-0.08248893607597117,-0.2458425910041377
Surfaces,0.11833775869774177,0.12356481716189484,-0.009042663582411199,-0.1144908325866825,0.13115529229709366,0.10186256569494444,0.0060835959651068345,0.1008959442103815,-0.09648161408307415,-0.018636846873414548,0.20851738166976835,-0.058168690597549616,-0.41867424977809686,-0.036027895054859024,-0.18146574615335634,0.08676286870278951,-0.3443045170368651,0.2356094540035879,0.19173483533606617,-0.04099157926621177,-0.27168083664065373,0.07116142649788004,-0.15657249526095282,0.1872907736009321,-0.03499250403324563,0.17697831564172603,0.015192227540582345,-0.09792076910106176,0.006557444309134165,-0.03190580491097224,0.01894219124177749,0.04299523761758342,0.010833100762691415,0.24415235990037548,-0.2867948877820673,0.09512467435243567,-0.1096514203066314,-0.13887260967075207,-0.0824889360759711,-0.24584259100413747
Susan Tedeschi,0.013504050985192485,-0.016496970227745055,-0.007928654031921584,0.005281761147425711,-0.0232662136336971,-0.05116800960199091,0.03322896184374666,0.01869890332210367,0.03951897301493984,0.010092169432499794,0.007376080391637301,-0.007905558453173188,-0.011844708098901105,0.003162987187481348,-0.017410792887910063,-0.00885660743127694,-0.010450889544748557,-0.001856466463048823,0.009469673036747683,0.014757334285575395,0.02633194366581142,0.025755371423258205,-0.014983846474130128,-0.008569070126196834,-0.01979351307893219,0.023303536683021184,-0.005491264797450241,-0.012143740979948352,-0.014864271451180914,-0.00457281914856344,-0.013716445740243013,0.023309078079852726,-0.00917792404129176,-0.0005899638291830699,-0.1451727687516175,-0.15215688754376427,-0.5371453889874342,0.8038764384094649,-0.031044925811260952,-0.09138262911324316
Susana,-0.11526764064636554,-0.011214240626007689,-0.054259891941681404,-0.029409746594326148,0.011918446611499012,0.0812567510501264,-0.027747823564048396,0.03337211970441515,-0.057006976894260236,0.0647341919272309,0.010368265331173842,0.0342537134328835,-0.0011009420970762916,-0.23454581325219753,0.0512936474058467,0.03238248516103551,0.09951627818672401,0.15662020139294244,0.1278474194617227,-0.006902620492196001,0.007476615649512339,0.02041835241020514,0.3763714204460672,0.2915630580642895,-0.656328800198904,-0.14213919534888775,-0.03625980637888509,0.059617382635950754,-0.04530993179073731,-0.003495875162349348,-0.08151365146898465,-0.252171860873122,0.06705009532684746,-0.00048390308455885676,0.023034742227784805,0.012360256345175605,-0.030267280972032278,-0.00945792977625914,0.30035469099433243,-0.06507674295842006
Susana Baca,0.23482718365200503,-0.6948735622066919,0.10440216342553497,0.10997115757665969,-0.12085528327806717,0.04308228155494233,-0.024261977508007362,-0.07624324422253452,0.015439854623510657,-0.059124054540583615,-0.022607203041342797,0.024935972389525447,0.030162640549960627,0.13067613333882802,0.00466862164227456,0.01478475918924719,-0.05212217182345077,0.027531943006173384,0.042412127038587696,-0.017494202066694775,0.0005213281222492583,0.035075429935556235,0.2061695188811845,0.11804777369926645,-0.2594557053562884,-0.0645403759686597,-0.0058518658629818435,0.033427493930355115,0.10390045602478981,0.0029780691846692815,-0.019463667501936247,0.009031817833716668,-0.009201918024039428,-0.025687289964520948,0.009297626621356572,0.039990658214945685,-0.05940522880831286,-0.02682829235288432,0.4758402935470558,-0.11315121569026951
Susie,0.12882991448352565,-0.004174414885735923,0.08802918044905761,0.047711228751074926,0.1342907566570223,-0.18673231086992223,0.21718563472005328,-0.1987002547671212,-0.013614851358784381,-0.12052131229592888,-0.28620606248592945,0.10680423319097601,0.324875658919694,-0.035872326099380444,0.12705828896673682,-0.23236324848288367,0.2438433354061549,-0.015337908447003125,-0.34273582963582444,0.13293287762238404,0.08139646055488241,-0.005171827382585178,-0.19212831642869105,-0.09486719603614227,0.019789930341575678,0.07132152019232463,-0.029468064392120796,-0.01037146540998328,-0.31199807661988327,-0.13765118024073073,-0.043165723008588903,-0.12795003569906307,-0.01069572110277972,-0.19082763849161166,-0.1643929081234152,0.05990303402651207,-0.08312164382988795,-0.1162802744968005,-0.03656057529673073,-0.26742809979130167
Sviatoslav Richter,-0.061439653929791956,-0.20756648178716805,-0.1238971888075306,0.07922601056656443,-0.1549625744526737,0.04427834714594504,-0.06572082578702652,0.04392662634505318,-0.06197188170433163,0.3376250653970508,-0.17821284274355315,0.3232074647084071,-0.11464752189334972,0.21676156890782963,-0.17161472187868348,-0.005903183744640707,-0.006793591905799478,-0.053963198942466054,-0.07394515775743044,-0.38473559448341577,0.16674862548345876,-0.12506725469289295,-0.06259596327623586,0.2136110545340632,0.09895641144143401,0.1382041416589475,-0.10466373006363176,0.05436532003387729,-0.19005841288098277,0.08328942600302369,-0.38046732077038625,0.0042496016882798355,0.1327162242951817,-0.17467644652503386,-0.01238935522771164,-0.10703711237993077,-0.041893779066102095,0.014683219732380019,-0.018922670241121556,-0.11609679531955296
Swarnalatha,0.10642364048172735,0.2076969098614285,0.2588910546544961,-0.11718428973543885,0.168877268009666,-0.08311509045995247,-0.012117302242565275,0.03438147913811805,0.042547893875329264,-0.32997319630485594,0.11209938380257665,-0.26850156915658924,0.0727117111360193,-0.2388292151229766,0.16461138291863434,0.017400726585541187,-0.03199928704344235,0.05448916608724464,0.08384573916373024,0.38286478269971685,-0.1567221066844642,0.13336472121307605,0.060042667725611724,-0.22824780620473437,-0.10781200211751817,-0.12022456456956941,0.10189070776250891,-0.03892113403658318,0.1371098492827431,-0.056370449354525974,0.3553891040650437,-0.03716308149418866,-0.15496561167052114,0.20120122887053113,0.043499145988303865,0.1350450933848777,0.04818443832458686,-0.030569789105468894,0.010473658123575405,0.10798670727007133
Swedish Radio Choir,0.12355977139493378,0.1969466641829823,0.26522848157564316,-0.09979699222601565,0.1646250117895226,-0.08804882103046711,-0.0065655904341645945,0.031512009139027214,0.03905869723990906,-0.33190146136396137,0.1369235717059097,-0.2831777765434026,0.07513126017376505,-0.22742424098699504,0.1688994729729937,0.021857096423977346,-0.012727355790921309,0.04739819153830566,0.09653555553019168,0.39835308153619675,-0.18585912386693226,0.13562903527149683,0.04975027255250409,-0.21590132838296502,-0.11062692123495947,-0.11922610266800523,0.07455640802705707,-0.0013573806522891568,0.14384364982139952,-0.04111845083475046,0.3529261350244328,-0.02974098530391775,-0.11811338786308764,0.19580720473655253,0.03412762640423202,0.12835684300804634,0.03309099772864583,-0.0303744516532021,0.013876998464081023,0.09131043293772208
Sweetwater,0.03465683201140519,0.11999928679377121,0.1641743052993966,-0.4445213855861012,-0.1800333414864195,-0.10523398334706852,0.09634280170524842,-0.0017038843810610808,0.10044996882031507,0.20281097393454858,-0.27482114204825847,-0.19371004834227065,-0.07467281999988384,-0.1308997027489414,-0.31981885691570916,0.2834038395735209,-0.26071108149199523,0.08883992301594294,-0.20388417212124174,-0.017694412491313018,0.06418476091534975,-0.015617250316264595,0.07299258817939597,0.09436894289667731,0.08900869788267436,-0.14179201343275316,0.010812161650282854,0.022576213934307476,0.05462512227870248,-0.01409729221087333,-0.025255587645120533,0.05044807468421096,-0.09777685382714019,-0.0926303192487907,0.2280348485009176,-0.08177225700301156,-0.12884261986285803,-0.11679347794648905,-0.08310792435630257,-0.2283717394111587
Swings,0.036596973952435705,0.12142053227010093,-0.4889161587424502,0.16900676096451012,-0.17832679485351366,0.06031205039399967,0.05863089218675691,0.05620935505770249,-0.2784920893569375,-0.11006354227111204,-0.23973995662607978,-0.3702495761760802,0.05929968011960664,-0.02462556017363528,-0.08469101179488964,-0.05467411640504153,-0.0431378435953327,0.01915611850051472,0.06028224427646138,-0.00333908433427925,0.0314830920103071,-0.07366074880983112,-0.03731039254799343,-0.017256675210856515,-0.003000967421344016,0.018475562356162423,0.00669492989557242,-0.05002410084968797,0.06143640630626917,0.05345041569754389,0.045996401749936536,-0.08864252317409113,0.028400388332842846,-0.04729956756396426,0.19623963058714583,0.39164434917808455,0.26498350532122933,0.23796590225127792,-0.03680153677315026,-0.13836303282563703
Swizz Beatz,0.01400106374221158,0.11339941156476267,-0.019254851453935243,0.05986567904749193,0.028934747738451012,0.08803633616990522,-0.036431222674655386,0.020539588004305262,0.012666922374966668,0.07345763372758018,0.004637643164284307,0.18578094019107094,-0.09089704879430857,-0.03173987685025318,-0.1460983833931749,-0.05261965361962953,-0.00848178370796179,-0.0435552008337563,0.06350592127425166,-0.024551312834562487,0.07242945135292797,-0.034574508668267535,0.04016121857820091,-0.007803445550650826,0.021735109868133477,-0.0908681013771136,0.021338231317867235,-0.05000803798117225,-0.005713709028823047,0.028596722109412706,-0.015723048027506552,0.0524193095123283,-0.03353370899062646,0.06174274919236337,0.31893090434736293,0.5982553225963537,0.4462081931460831,0.392469129514902,-0.05250086336869343,-0.2201664346402895
Syd,0.1513498223660858,0.10567183742478665,0.005489467735413796,-0.14281149075010763,-0.017277436387657396,-0.0703731191320337,0.011198289171657631,0.03513416921764234,-0.08103678027426224,0.0997989782951984,-0.04647813035482953,0.07235518385856037,0.009613541419460504,0.02004912052697531,0.09364451137660854,-0.011372240518406247,0.10186289179261168,-0.06590305550727114,0.18605268612804463,0.03262131881577648,0.024867430055200743,0.2696498075814698,-0.08946857502646063,0.09197438084424396,-0.030040974698041265,0.18607928097942225,-0.0025042996099359175,-0.07028879244646852,-0.0835553630134531,0.22836020040300936,-0.029607437395386113,0.25847308035396216,0.41830226204996934,0.046197289456371436,0.27070633097282615,-0.4467633171623824,0.2832421354073427,0.07392103405573129,-0.03676609819957292,-0.24710530043420603
Syleena Johnson,-0.21887088588963277,0.06851124725327418,0.016329201657110923,-0.05342073262768226,-0.07068467887784481,-0.11210368986236392,0.11631051230307139,0.0022827161758687954,0.3912773827880514,0.10608752761872234,0.15781827661410647,0.4773923475173934,-0.4896864342947205,0.08342997326200813,0.3940313430947101,0.174446394128761,0.003863065012584081,0.06275551682444566,-0.212314156454535,-0.0030223532106158084,0.04586048135600641,0.00963530020183405,0.015763822561798455,0.018033019850367052,0.02936166355626066,-0.01920874362721169,0.0025053109451181957,-0.004294995150404761,0.024996121877555608,0.010346337379427563,0.019258813391895908,-0.029008872832185346,0.011208189698019268,0.0013735594195093555,0.03096701292605549,0.021341684233674888,0.06675908697021705,0.04363006078867458,-0.0038082635116227534,-0.025495115330531202
Sylvan Esso,0.013421945723554755,-0.011164122332917671,-0.016142917002060247,0.008455778890338769,-0.030528619613295494,-0.049000009341222096,0.03508560266580123,0.02181802509200291,0.03166023320335754,0.010203344012093248,0.011264919946698928,-0.003526423415663053,-0.012919192974479785,-0.001003811918875394,-0.025410844733647516,-0.006149294578557759,-0.018143936505508884,-0.0019998986981946145,0.0213541974181061,0.009732505452136022,0.022050369681285882,0.025155576784438128,-0.01566776158338485,-0.01148000209966008,-0.01926477919149809,0.014306556255536982,-0.004290595772085351,-0.01485012138004368,-0.022568264504975177,-0.0060383067878931815,-0.01683485841010471,0.04172495907143095,-0.01742147208962058,0.012217182328392279,-0.16474039846614086,-0.2045711897453542,-0.4937386779383062,0.8120411962592274,-0.03250140847912599,-0.11302232737688765
Sylvia,-0.3125815116440197,0.029855187249175134,-0.37221392561690225,0.27515944515760477,-0.047952957754032056,-0.15897956755405945,0.08444906887011919,0.061204729872757956,-0.16192930198065766,-0.008795648393178482,-0.33691341952457765,-0.22877241011217395,0.07980433812118314,-0.04877954499939229,-0.04915485502432374,0.05263630316576749,-0.007059881681279772,-0.046729318066645174,0.1123672472770753,-0.08724390108002188,-0.048980324415946415,-0.0925197128488583,-0.021942411109142423,-0.029466869654193803,-0.0005308008175481538,0.02694899068471294,0.0063485739357203586,-0.042239827528595994,0.039206628902388706,0.08208795327468715,0.012826942193292817,-0.028342069282247213,0.11989141365218814,0.0138745392982884,0.2433728411188619,0.3930343361413534,0.2874508738302232,0.2622063181283329,-0.03192624584810582,-0.12396063082764901
Symphonix,0.6982063715185557,-0.007576189161890038,-0.08541398553552496,0.1259561060171672,0.23348578383721325,-0.14821125181956674,0.005017938670097637,-0.018533049269937537,-0.030207540599524175,-0.0890716087429739,-0.03661938763283527,0.04851838657078958,0.014845401555952438,-0.0010242118352433442,0.08708028870247177,-0.11749131807040084,0.06262863674644534,0.0162714856229823,-0.05357637351065662,0.014268305818989743,0.011821685578018552,-0.04393750128270202,-0.021647324015695125,-0.13668007516601438,-0.13907356345934735,0.15907319069956422,-0.030162147055361604,-0.030545155392193983,-0.07769763146166542,0.2127406428271466,0.015627534298988048,-0.0030161865865656196,-0.3788003233313453,0.10797458337807843,0.24729049848988044,-0.0614386411187523,-0.09634495281581652,-0.06983415888235817,-0.04540221570839653,-0.1243965248747906
Symphony Orchestra,0.08437942498536288,0.20242547546388134,0.20431278499491554,-0.0934165662421362,0.16308437325997255,-0.08275495733487287,0.02535224510503927,-0.0012224959840924008,0.051281900725303496,-0.3409835112382221,0.12845624554292412,-0.3060806787407722,0.07148685510767461,-0.2532279686885653,0.16711782469630695,0.010239635490877601,-0.01200899969613341,0.041993758435551524,0.08370023873025917,0.37738829519461076,-0.19128795035586438,0.14101655277224182,0.05630202650988679,-0.22611595240244067,-0.10962373315491294,-0.11833971262703705,0.10424465649871818,-0.03909910797306608,0.14850169988827372,-0.060880133270971734,0.3644233848045471,-0.003173261302240762,-0.12541438628312604,0.19255917717219317,0.007567438242942675,0.1300060897272781,0.023006516238338826,-0.030179725138523416,0.018067310929172693,0.10176434527622757
System,-0.008907609680137547,0.2759913405544287,0.21864145714465247,0.21158182878933426,-0.04273821507786946,0.022570550879975927,-0.08935473168906885,0.023866721611301978,-0.004768527410255163,-0.12323219975342703,0.0228293963081651,-0.10023581773771702,-0.16392500391105133,0.23607733453345883,-0.09899972539870487,-0.06550025757128765,-0.18944227492917795,-0.5470870648333179,-0.11087280713720037,0.006706059957251084,-0.03655198188947552,0.08844582111913894,0.4827016974847604,-0.12313265346706839,-0.08851716103479877,0.04489481359778739,-0.029282364926859938,-0.011739174353164194,-0.19677146445250052,-0.0666854028933604,0.054696758873669454,-0.11574722216605832,0.0662563040981862,0.0913871352023316,-0.04345221216230322,0.010450867457477106,-0.029315107263893983,-0.033660193893216867,0.026859080230537843,-0.07148883024517483
System Of A Down,-0.008907609680137586,0.27599134055442875,0.21864145714465247,0.21158182878933426,-0.04273821507786938,0.02257055087997607,-0.08935473168906881,0.023866721611302055,-0.004768527410255182,-0.12323219975342704,0.022829396308164985,-0.10023581773771699,-0.1639250039110514,0.2360773345334589,-0.09899972539870491,-0.06550025757128772,-0.189442274929178,-0.5470870648333178,-0.11087280713720056,0.006706059957251059,-0.03655198188947558,0.08844582111913882,0.4827016974847603,-0.12313265346706842,-0.08851716103479873,0.04489481359778735,-0.029282364926859924,-0.011739174353164213,-0.19677146445250052,-0.06668540289336046,0.05469675887366934,-0.1157472221660583,0.06625630409818616,0.0913871352023316,-0.043452212162303265,0.01045086745747709,-0.029315107263893945,-0.03366019389321689,0.026859080230537815,-0.07148883024517486
Szymon Goldberg,0.08295969419660382,0.20769756196999922,0.16302803223509157,-0.08681812680087365,0.1452044136368442,-0.055291460771912146,0.05051169174606331,-0.008046399000249569,0.0619779564991419,-0.344636619911443,0.14989261889879849,-0.3312508878711708,0.12117674023377019,-0.2410231512552987,0.18485932829610485,-0.0025667717927665744,0.03821710336431422,0.01949856466827226,0.09213658677621217,0.3752671376263414,-0.2135403735255189,0.14441994788187557,0.04996754123229442,-0.18462125927630602,-0.10019835113064034,-0.10803523940824193,0.10064721386266137,-0.016871142399845798,0.14805181122760255,-0.056522772014236736,0.3643547778372791,-0.03333583564695629,-0.15060557993563728,0.18431694984818423,0.0013442995008913024,0.1125902809128773,0.044220043266169594,-0.013151023553204522,0.017453272002212774,0.10136376717506947
Só Pra Contrariar,-0.2025202664576699,-0.3967495361384389,-0.042138272913134676,-0.13770355458720215,0.20429478370558118,0.0241189933920499,-0.07816927503380183,0.021054258254646303,0.039429582541301,0.09606773579220419,-0.0680926599898633,-0.03395621618873667,-0.007288970361393851,0.2571328509227643,-0.02419285264053666,-0.03638833801936285,-0.06467423329815493,-0.10116943405301063,-0.07275462202945189,0.01381455917679973,-0.03934414465429025,-0.03739263228848306,-0.1592375745560607,0.05555057900918491,-0.05010853415654305,-0.03169562878814966,-0.0015381227887967118,0.004239056442108459,-0.0036424719019981823,-0.05754454939215957,0.6893897719371653,0.2988954802573175,-0.04074520138958862,-0.0636854958214945,0.002178423636334261,0.02134136571796332,-0.01951533237290476,-0.006655954323629047,0.1315966405754504,-0.025406232958954476
T-Vice,-0.02270312869144164,0.1796941813671541,-0.12089678494647334,0.0015728931592736122,0.019672113308123806,0.09028558846292749,-0.049743379093276446,0.16300448751790028,-0.09349751680653123,0.06565511324449878,-0.18057352738297397,-0.09101965976293507,0.006867578436391202,0.3075967898051442,0.019981014516365497,-0.06144193008659196,-0.06654148395620732,-0.0988559198412462,-0.0980617093019216,0.023262938841178596,0.02173560188065259,-0.11846157236374669,-0.2214370175692557,-0.0950545255968687,0.08061175919729634,-0.02476299304770607,-0.042182310732238416,-0.009077985488935542,-0.6153086332956208,-0.17662032062174698,-0.0354124884291786,-0.3498150912110542,0.07970418573830039,0.016549362175134395,0.01367366146438541,0.03367074434167349,-0.03268304757847802,-0.015135443609899083,0.3250954232357607,-0.08916221592300898
T. Rex,0.013580138792132901,-0.017050765003969785,-0.007502719403324842,0.0045068629721795655,-0.020312299620866118,-0.05049835444298527,0.03917580761531462,0.023142111677980817,0.036459944723125144,0.014555216463341871,0.012071724560496995,-0.004942445261415441,-0.003956266479205148,0.001398790831589725,-0.016407302969842663,-0.007249693825761264,-0.013993479247759039,0.0048154797676828705,0.00454498786985396,0.016886065454350303,0.01712300846023358,0.029572323320183964,-0.01629969054710038,-0.009402199132124192,-0.02076511811705131,0.028987093570028002,-0.005764150874072509,-0.013577841767929399,-0.015836049594564104,-0.0060777598705194676,-0.014176003522219534,0.023479729672396227,-0.00955818717438954,-0.00021106453004889256,-0.1486037681129069,-0.15077935895699054,-0.5374071565460793,0.8027460783077105,-0.03152290152322196,-0.09315930902413964
T.Russ,0.007003524727844125,0.013652570747235918,-0.016153753903063568,0.058304054343289766,-0.005297440162224898,0.06999542352166559,-0.0316611577721416,0.0008006045708632726,-0.0611810018995627,0.020860555082800908,0.09486430284801314,0.0860103741277431,0.005490412441787335,0.0063417911428717295,-0.04395467123782489,-0.025741863226404448,0.003268370657200902,-0.053297749922801306,0.12063570727990797,-0.0074112634555778415,0.1270355963306752,-0.042897776226454506,-0.07104416224497818,-0.1581706353021882,-0.19062499141046377,0.14111393779335318,-0.014416690134234099,-0.06544635263208846,-0.13498328234492724,0.16658965412627819,-0.13159604810227488,0.37739979705638843,0.6124941146941705,0.03543453933964055,0.35542945288812894,0.2490960161569167,0.13048810151237983,0.13481184394634035,-0.044024289393286176,-0.18178233280064926
T3R Elemento,0.1641823749893744,-0.7389635178060546,0.03307201408588845,-0.0678326629068806,-0.007579112210166942,0.008216860746126365,0.019292380311651498,-0.047463343548652726,-0.02704046592407488,-0.09562190846978207,-0.007051596324779692,-0.043902824294523864,-0.018546003516207953,0.35012178496657315,-0.08257074665129796,-0.020880803773081994,-0.096546954234673,-0.12111344286931279,-0.014365236283410064,-0.046395810789197245,-0.025164777232948684,0.007813024974727328,0.1053081895754491,-0.05593244511691759,0.013257996646022948,0.011891992177734878,-0.0011383924183624124,-0.007959179278467614,0.04151894025336323,0.046473182169740536,-0.22220597398003833,-0.09088032704919875,0.009496184991620102,0.024002482107126386,-0.022864610428383676,-0.12543202611626791,0.09306970180140849,0.028169780019788444,0.36630143879366167,-0.11305348102785197
TAEYANG,-0.21734284188452946,0.01588860662245476,0.011896735605051474,0.22389977413078682,-0.4933773381067619,0.043331606745087625,0.04409446655958569,0.15442021351702978,0.09421767774138323,0.0918583716980024,-0.2542413807405537,0.1475259613219032,0.3130624828127174,-0.10287265848297765,0.11354824509051979,0.08981160622581266,-0.11324683689417848,0.08399136868038004,0.02180118031347022,0.050100849760833975,-0.3672468335513553,0.17269595411538255,0.08082731582736698,-0.11031510459744663,-0.03982139081958599,0.29013864701129,-0.014243421102599994,-0.08407129424334461,-0.07357488127103479,-0.05870237697879983,0.03148531562616882,0.017290528656728258,0.006883329681397654,0.11657746793958226,-0.2119559602531814,0.0711165017636934,-0.036541705164133194,-0.06472660857295795,-0.03691367507955208,-0.13388253516428797
TAPZ,0.10067334993167462,-0.00516453343197665,0.007052322912639939,0.07450731362372978,0.07411165710760771,0.0094152506662266,-0.031586399588651226,0.0165548294009959,0.15814013749045278,0.019233592957664962,-0.064664527847868,0.33265673247268196,-0.37532282360455116,0.07561888626848151,0.16695856599897096,0.010712377830253146,0.04823050140690229,0.051621115450135265,-0.0779760035012523,0.0010394271894571465,0.10418872072199359,-0.0998114212728271,0.003406865966761375,0.02562506553465158,0.021632547702261484,0.04312431039626349,0.010834833728335354,-0.08228817750127199,0.11459712941217967,0.05080609711731102,0.04873667908249104,-0.1283736768228393,0.03954110141206177,-0.0844017517982971,0.2073829531769091,0.302882234395685,0.502122152178282,0.34795611475831695,-0.04693368184745367,-0.2596340836448731
THE ORAL CIGARETTES,0.05278311424270653,0.0269232986323643,-0.021956021030628752,0.1956669310483964,-0.08102883279248635,0.11023842946771345,0.042455657706102684,-0.07398295669611772,0.024795452149918025,-0.19448512551751349,-0.0799851200286379,-0.05716812828015213,-0.12344509004398199,0.09345308036310455,-0.24676758441356642,0.5777457541128588,0.5510647571281053,-0.1846810258046811,-0.06270875832889698,0.028368969446253944,-0.09031604540589339,0.025088142416977703,-0.021390033661611067,0.10916023222758839,-0.004192227960990008,0.20890824284529574,-0.0004783950618638465,-0.07039865103368842,-0.03203335595542065,-0.0255260577106783,0.017828212722675887,-0.007864187667056481,0.03121285224292058,0.1812128604569926,-0.11196915079927963,0.03911352639475633,-0.013241209771936529,-0.02476181714624526,-0.009959660001431921,-0.04299217342022379
TK from Ling tosite sigure,-0.026708107945345918,0.03456968244629918,0.14239591414640157,-0.0946033042812552,0.22930961312903828,0.283939511036569,0.8458664578184842,0.10563454079984451,-0.15098493226395976,-0.18279846717022674,0.12643298471384254,0.007188824645897661,-0.005338200225084994,-0.11555069370930617,-0.02547106923144391,0.04102342561566872,0.048510098821725,-0.03942393577127561,-0.025245939714064185,0.006668715092967775,0.018687297777269237,0.02244715795869436,0.054451685011847814,-0.06752879655744062,0.06281236888794074,0.027879026092459933,-0.00414097921511162,-0.006393165509814811,-0.037855383611913165,-0.024051538010210403,0.02304521082797634,-0.02169915161251783,0.011462328544424534,0.006365891387949227,-0.0028946271619164935,0.0019672509346524906,-0.001113872709403006,-0.0013694018892029427,0.007010203739597796,-0.007284919421431878
TKA,0.08468998841116808,-0.004325256198442533,-0.019612744626818137,-0.07883136507648018,-0.06368836497793687,0.09730790290699586,-0.06722327766863162,0.11703534888479797,-0.06933804497566043,-0.03404505504060234,0.16370226918352065,0.029587674850353213,-0.2422635736891527,-0.0421391646063642,-0.06300778554774766,0.15189472705542162,-0.32054991506753205,0.18488439594957748,0.1990130149725793,0.037201506679260234,-0.6114736297861213,0.28774856256496695,-0.11035451982692268,-0.045921465509751604,-0.12428220357734765,0.15419654580449554,-0.0035803866922904863,-0.04659830343780918,-0.04275266580987842,-0.031571075684978106,-0.053604815796073214,0.06117691822240152,-0.05640324331688972,-0.17893252561931158,-0.17214118997836922,0.1530387050661437,-0.012769714086567859,-0.04299250654660857,-0.06509053083190061,-0.19763730557795928
TOKYO’S REVENGE,-0.07043518755671892,0.002860794988921238,0.42236568741190106,-0.07561731625932139,0.368842926323444,-0.24008325131032562,-0.09136928254307919,-0.008693825141841712,-0.18012754191670619,0.11500880201079366,0.2659603626518483,-0.0898056683400048,0.016369371796661803,0.052081052904597,-0.07425063454693516,0.08355948619461424,0.010986829389013537,0.08339140905344075,-0.017834694826850715,0.08026047280836088,-0.20396362424037529,-0.018500949435386122,-0.04473947880586014,0.17042525463108377,-0.08782004398686277,0.32740900832230757,-0.014925612949633524,-0.09051264040025127,-0.08653888769840748,-0.06240524793283523,-0.10639677121444589,0.06497433403829,-0.06995647377555259,-0.3960783820162462,-0.15018311673782767,0.14225424324914906,0.018619066124052456,-0.018308322596110947,-0.045877472245713466,-0.15632751341811935
TOOL,0.10328600007461694,0.3716784013519147,-0.0861134322143911,0.042011750329427035,0.039393923157809096,0.06709896164087935,-0.11485491629100893,0.1629440969780613,-0.11591425552855604,-0.019275457277459992,0.08303407609272462,-0.11048255815776903,-0.19557428386162823,0.5372412313674281,-0.2065208166909239,-0.007712224502335079,-0.2547643331465796,-0.17315612098795816,-0.07803241031231965,-0.1235940292116622,0.03284597784577651,0.1425588545595409,0.11535001476802526,-0.09124287832797862,-0.22649631402046788,-0.27554622782674815,-0.010773030702057458,0.0731969412540877,-0.1015659699550998,-0.0005463774748305232,-0.05251555954846872,-0.13097904992095777,0.05388196428162949,0.08759352452626644,-0.10726485151108274,0.027144299295579283,-0.08475224886227763,-0.09550137302275431,-0.020856500513561492,-0.17872318479845617
