,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
The Unlikely Candidates,-0.3264908615485446,-0.016147830436415912,0.13150074157229613,0.29140811472677225,0.36421095911250867,-0.09160598177449743,-0.19667092814968545,0.030186540691841686,-0.007092484978497451,0.142505798281181,-0.033711728121309736,0.266896530308257,-0.1234309000697936,0.02885959872945496,0.042729038123236564,-0.05481636502048736,-0.03113800244144672,-0.13519835840486463,-0.03371088498008469,-0.0649644132883546,-0.02160646868979324,0.08443690288281767,0.025355701823403305,0.30451023699527646,0.28616231494201644,0.04609850861478351,-0.14362364161234895,0.0886041910561743,0.03405460908336408,-0.0826403738157278,0.03088630637359935,0.0580230729255358,0.024407564379725306,0.31234827177111096,-0.18554675659120784,-0.05404678833994763,-0.07680074893850372,-0.14223708874604815,0.19410164539431776,0.2167689039812965
bbno$,-0.03088007341039238,0.08131879737095059,-0.4132886997121873,-0.07478829039659635,-0.2327729379794678,0.09320890998750511,0.2164912394383055,0.04942215254027649,0.18424523063255066,-0.12854485249474598,-0.08162874650942906,-0.3006992783097845,-0.06272885789917303,-0.13637992010584984,-0.0962537195065744,-0.11834536798392666,-0.13332912855709944,0.06337569266583971,-0.03758647260540217,0.24298028931213886,-0.09677027064681662,0.09923365612068193,-0.2340884704288996,-0.05501718626235566,-0.06779204623819485,0.001729972802082846,-0.0621104973913692,0.13573111364606905,-0.026128925715122528,0.023170356653192302,0.1799231003388879,-0.057405396450430086,-0.015154400645934872,-0.44355362207689203,0.004899935621967853,-0.12676347363092258,-0.1537307910192865,0.022233063160664496,0.14272398786146112,0.1728708830868746
C. Tangana,-0.027374669230768093,0.12346213001495197,0.05359171986304554,-0.10829420932195608,0.039643199778977276,0.38033472869858725,0.07249211455988279,-0.004317519327806909,0.04370640744589985,0.035758292362419064,0.04239661720684481,-0.09886226137732734,0.0954125511132008,0.43692772802075647,-0.188319282213549,0.008211884139412075,-0.013381718268317659,-0.3308384295847833,0.10785177047621597,0.006378373188040224,0.11207901215611303,-0.24678005324535068,-0.1363697773198962,0.16239029917446718,-0.21054683762099705,-0.026604973510748104,0.07308139186131425,-0.10854792787810157,-0.06809099057158306,-0.049209178855923144,0.12514975675561169,0.03386006176400817,0.20172924162523828,-0.014726700358086892,-0.004692460663055949,-0.0222070382532056,-0.009599884084411942,-0.02042341126125796,-0.3498571109495098,0.2784018542838483
Dance Gavin Dance,-0.3863933868669389,0.10668809672827864,-0.2502156848808469,-0.17646206304786335,0.12274059699580069,-0.1535562239189893,0.3719406336124465,0.0470906050672685,0.07953760543922601,-0.029436767964675106,-0.06004797313403864,-0.0933890448332813,-0.0716629600068437,-0.05500788927502501,-0.04117384702838668,0.1332783325292204,0.11294441600038181,0.08899456643964082,0.23272974413829678,0.009258937183593741,0.06022909534110619,0.03595387766407117,0.07818304018190356,0.32377288376362173,0.3126089798636995,0.03494501612770913,-0.058723529912496616,-0.030919541093709705,0.011197532973425586,0.015653219746205014,-0.0724914127141031,0.029769424690109424,-0.031383769568852804,0.09898183926697249,-0.15793842199901947,-0.072890837462229,-0.09296677493077257,-0.17116604107521047,0.24389884319812816,0.28304265474490337
Housefires,-0.1675874286654985,-0.17046152032260756,0.297989408139306,-0.18915656496360142,-0.05307476185473391,-0.012849622941104075,0.09892453098710344,0.19851436265363434,0.14061136224458104,-0.10022351251234513,0.10506120293099117,0.24054002723339343,-0.12691898282779324,0.10987091633052837,-0.022074864124705686,-0.20003572032966918,-0.05051115602880061,-0.1939615335940461,-0.5779837484383133,-0.16140230751786014,-0.007122801375620973,0.11350326480864795,-0.04788256226317053,0.10076595730273848,0.16407308181466213,0.028367486022006443,-0.039982226540714885,0.06415299745239943,0.05969308873509826,-0.08132492940062225,0.01064573916325104,0.02789560294617881,0.01991974448356083,0.2726860989046821,-0.12635539769201157,-0.026560299171858558,-0.04921666880744347,-0.07115230824542725,0.1149798770738012,0.128066885777284
Beres Hammond,-0.20622024094849634,-0.20530474570163426,-0.46704106459168826,0.25340950589897315,-0.10175986363998221,0.0895229269525481,0.2769547690664524,-0.1881051811646534,0.049254613433623876,-0.144441229938373,0.10348367077851892,-0.11107979784053217,-0.09171816139486325,-0.528309883137757,0.10315530787044902,-0.10215533473680254,-0.06308548030983652,0.07361495471652325,-0.18019089918498887,0.035749509492347085,-0.029449310224262566,0.021727663088939066,-0.14110697314347828,-0.14210226974854082,-0.027938863043693505,-0.005123826035528345,0.056958631126314156,-0.04568893987533296,-0.04498559272361687,-0.08412872214231223,0.09789758237472179,0.10205538052902849,-0.017497612121252597,0.038830516955363686,-0.04713300617806981,-0.022936671972572157,-0.031137136392159787,-0.051695564279277385,0.06775903034228292,0.12231938211891966
Motohiro Hata,0.013291647105840942,0.03158811483397128,-0.019749147827662794,-0.005421601648237747,0.01304146445524083,0.018456517990346158,0.07067250952781994,-0.06256796360385633,0.09298259446365907,0.028100429997197383,-0.266390414236294,0.14151096720061546,0.1649743730659723,-0.07513930013606306,-0.21066590137473748,-0.009182799606257782,-0.00253221859548655,-0.06312078090360666,0.026423909271655596,-0.007109796169384954,0.03884077860006988,-0.07976818948088775,-0.0258460826736507,0.03783864650474661,-0.016112480878883093,-0.0010074361262893483,-0.004625225728638426,-0.05629740447009598,0.010476430869981011,0.07377445287296681,0.08086969506540194,0.04822559736569632,0.03674539194639643,-0.04307403193158672,-0.34515433545337143,0.6392880814769235,-0.024985073921637513,0.4869274000636618,0.05543613548746174,0.08265719897997598
Cappadonna,-0.09242680123716891,0.03534434928377308,0.26376137028495217,-0.2715481269861917,0.2819093249295567,-0.07660079500391506,0.03988219957502448,0.05992047819382675,0.017643564818766028,-0.022323951052902254,-0.11736153298293212,-0.37263277310931936,0.04334872611441287,0.012362139466929966,-0.06663029412441791,-0.008694991010305499,-0.004987729618104299,-0.012565052652090875,-0.1934553238063241,-0.289728886820382,0.1574030198369273,-0.14902732475370534,0.22507826627591931,0.14415893643938613,0.19261450012644182,0.036312230957384874,-0.05605673404569489,-0.021590296990598966,-0.019263202770531992,-0.04177678485771872,0.029532582934060983,-0.02807605430058744,-0.038966107422760146,-0.5025346906588495,0.11020241535060263,-0.05046965657647359,-0.04493475108252068,0.009280315825957073,0.1280657177181631,0.15281799679734737
Daniela Romo,-0.13459295612770786,-0.08531567562971935,0.01579174827034071,-0.09151394219445154,0.056399948239867714,0.3685073754431719,0.05116177446745868,0.11063827805638611,-0.09098302983350819,0.03137648170495999,-0.18452268126906607,-0.0007403279265673397,-0.06294510231189988,0.25210650013287744,0.030748118099391476,0.030965906676384554,0.0494011049345271,0.11266554533846695,0.00862605715027356,-0.03784239495695017,0.08449486482966986,0.018466948845959515,-0.03415925273802758,-0.1364236714958116,0.05355579237910281,0.003863064011708983,-0.0011265719176190095,-0.013358113524554807,-0.041533455569455806,-0.1566867063598797,0.07383880432498711,0.44708351832168913,0.08093887037200331,-0.03980605414358727,0.0027380892207710143,-0.017984162407584665,0.0028272810373139202,-0.029403647058482297,-0.5096014332843692,0.38961879414742473
Jimmy Cliff,-0.19324733251636111,0.07522567717223046,-0.009208646889296538,-0.017722223666547233,-0.6105097943651016,0.2713090919140584,-0.5898695383772687,-0.1717985902515803,-0.015728943408662963,0.0036256857899739587,-0.04340702556620294,-0.15826308812389744,-0.032444970595398505,-0.07932585246504016,-0.062917496221851,-0.04257439613344156,-0.08437443635949225,0.060907734296025626,0.06729081327202598,0.05754542451181612,0.038531868560785776,-0.06381772665376602,0.041983779975757245,0.06883693271850075,0.026104452537103338,0.008851554680372428,-0.12382615870898518,-0.055774751794183314,-0.022139570216989906,-0.05073136057045396,-0.054019792142241105,0.01633512146337497,0.009543785698200509,0.028804946323856395,0.02657677903364223,0.05808549074427922,0.09097259507686262,-0.07676375449513277,0.08741146862776339,0.09750850006452604
Rich Homie Quan,0.09000722905392895,-0.17974348651009184,0.10327311325639907,-0.2689195317056662,-0.01337644716732558,0.07826411632410891,-0.12896478472665918,-0.14748106046744397,-0.10390983149037172,0.09490121314839413,-0.08472013317601677,-0.053154682585886966,-0.054268735437294144,0.0446952829858582,-0.01354268992731526,0.04329336768539188,0.07226943781153308,-0.03665680071729237,-0.0681683557277838,-0.23930188842731756,0.11706789920450238,-0.18358639139255786,0.45538629617264537,-0.08693069855649707,-0.05148309426767164,0.011795653795542644,-0.10232649070887101,0.13195989098833286,-0.02441773649320816,0.010999956357497245,0.0868989413360088,-0.04410519049933814,-0.026574184390209508,-0.5018025133596374,-0.08887811720091815,0.1581351436865822,-0.1346123627581483,0.2157700422004393,0.18037194396524645,0.20193052467821168
Solo,0.02236016927434677,-0.08159449027105534,-0.025614638715203267,-0.18479496238114176,0.0033053732917586657,-0.05118822198427772,0.043868208122625596,0.007958754032048534,-0.025940993755986432,0.019987958468643933,0.027093850739665692,0.020647188841550614,-0.06224378493551579,-0.026108579765713846,-0.06589056594874641,0.02229718049943162,0.035236875700311754,-0.03643371501727863,0.07797780616071211,-0.25199902317088185,-0.15828207498354663,0.16665140291086444,-0.09221317275848614,0.05993869380581521,-0.06516651420641591,-0.0317858080935747,0.27506752494132164,0.25939609735901425,-0.49963923148127637,0.40986685788495164,0.08381410163233263,0.12863025266455752,0.004968821499692614,-0.012610853879076983,0.2016254205136021,0.1823399594437339,0.30800332628410443,-0.15562340644105807,0.09706599599838608,0.11277669969868805
Teebs,-0.21107267083693382,0.31737593742356157,-0.12677860180180814,0.40785966195027434,0.2413701163857673,-0.0432516576193644,0.18726954839034285,0.03161456026130818,0.24845637792006925,-0.013681965731883279,-0.03815839394946122,-0.21924211105929453,-0.20837222130885977,-0.06767190085302661,-0.19840564499551688,-0.018602659026206156,0.05242085861925231,0.032464296054509026,-0.02235659295090322,0.040663244797076066,0.024271623903104948,-0.0066257487136187065,-0.05084953295200133,-0.10805665925012657,-0.04181481223986109,-0.009561750367219716,0.23599639400696526,-0.17909136898691755,0.05100341063667343,0.082932375714118,-0.2241849050321069,0.1649690614672168,-0.0008056899077126922,-0.010074607013704833,-0.012194141854316796,0.04035713370953424,0.06704571584411445,-0.17471063807152104,0.2581712631953676,0.27565729910700437
DJ Isaac,0.061132724553909626,-0.007782058149629829,0.0034586462495162906,-0.02362676070590444,-0.037018685484662875,0.024974568132046838,0.037506185318488566,0.0009120789182741793,-0.0010144674186566302,0.0040801437999676855,0.010435079030428136,0.0430822862833005,-0.0647090786101,-0.004969376623808436,-0.0303170428026917,0.004075890320446743,0.02130161400718151,-0.006998581147631153,-0.012018991408229002,0.04493040403754235,0.011224349892900057,-0.034161223696643934,0.01760210379516745,0.027176704550673222,0.028838196656777837,0.007421766439722618,-0.03254749058700813,-0.006240135461686949,0.028987205961769184,0.04678135265959715,0.029867646464965515,0.04750219172457344,0.024284259478161516,-0.0557645951071895,-0.37014647974630627,0.7158485549775425,-0.019679018101996286,0.5475208446808059,0.08113388074691777,0.1097014075408295
Stick Figure,-0.23639937785168608,0.15196674265229126,0.13257619359733308,0.1921227880342829,-0.5493738543395136,0.23588017744432122,-0.5816230959131655,-0.023421206300614398,0.12071586584391632,-0.07907672085934173,-0.0868695176835105,-0.11135981951518734,0.09574383431627398,-0.055204224150768776,0.0836192051175441,0.0069520344863177475,-0.07181935459938495,0.04109336490687375,0.16483722415559812,0.06016481363274705,0.00933562108783901,-0.006557786101588138,0.03307662099823976,0.08214352088620192,0.008058180224489276,0.009070544094590157,-0.11807229381084111,-0.047474749242169094,-0.056648511281830585,0.0004972253366187692,-0.049352843181421864,0.037229991512925616,0.004059969528641303,-0.0011767471729275504,0.023242041712574362,0.04297513072307743,0.10318701729514038,-0.08822707329355513,0.09573950684077807,0.10599889434662513
Akina Nakamori,-0.02319106623420408,-0.1990224187788899,-0.16610415912623722,0.006090632936874573,-0.3598755083602064,-0.04454531917969639,-0.2724987496627853,-0.0690734136565275,-0.28946271200766605,0.1288576396600255,-0.16272179291344727,0.1926189242158008,-0.08138298612782567,-0.17131750078569136,0.04654470783555497,0.3463651148337791,0.09179247223118862,0.13541013341065083,0.3213869003779453,-0.09979621546846763,0.06814436617964953,-0.1190227038267655,-0.0016114605324763103,0.14529619919380332,0.19488658681554086,-0.07803080075395849,-0.221910887662797,-0.07066845440241416,0.03830897490039704,-0.2387047578678139,0.1080124473444481,-0.1257485923485186,-0.11554564754492798,-0.08971323375876643,0.08261266310920781,0.03224274840840698,0.036501806613987435,0.021127304135568983,0.06476908660737359,-0.014663445708268726
El Michels Affair,-0.008851155218066063,-0.07359251242448543,0.006972450704979993,0.0019097477913464823,-0.03269961717004083,-0.05883650082244692,0.03657191094166313,-0.023044105178360877,0.00371044827947568,0.08227139115270875,-0.07397445675916782,-0.06492392264863103,-0.08517722634624775,0.1623311136985627,-0.12506325049020173,-0.0013851569247569004,0.004848889897851171,0.14446403000144312,0.03245373801810517,0.056072539717453844,-0.15244190700319366,-0.01733485539085326,0.6981892190616669,-0.22525856914916376,-0.3558117880299262,-0.020738997382354733,-0.04135471426819868,0.12338223138648396,-0.12005812058458283,-0.04016500063763887,0.3474600370736902,-0.1537187241883942,0.0595073588947369,0.12141116539158017,-0.06792804861388325,-0.045308691240577764,-0.06475172344399409,-0.0105518969453626,0.024374168672811104,0.03602639342190213
Say Anything,-0.2322444122022652,-0.01792739341751789,-0.10631513542602862,-0.04536271776375074,-0.14131220806603542,-0.07702439521345461,-0.03376566672597311,0.4837114839548616,-0.46039595427327146,0.3990586688919626,0.267417997271455,0.06267250993377751,0.05895794480591117,-0.262793046491478,-0.18722176768582133,-0.0030371938615289078,0.014204359092334902,0.17146852447072583,-0.00025683207583566194,0.07197183968476116,-0.021674200047149268,0.012081874629738233,-0.13220908642157392,0.005142830563888431,0.0769346051675499,0.00778740659240082,-0.03670250341634445,-0.026044929433225415,0.03334394291328262,0.044301728536393976,-0.02024613540527479,-0.12505645418009836,0.019256827749177134,0.08711584277051203,-0.06085315897211309,-0.018327546543626193,-0.028157142774162897,-0.05289162694449607,0.08529302476516262,0.11922385430980027
King Lil G,0.3095730086070052,-0.2862760261326474,0.22468194806600517,-0.0894389948324983,-0.09872374449376765,0.23046305938961567,-0.08335475464706174,-0.09819008479729706,-0.07664662601732862,-0.2665342305671961,0.11484632603061078,0.07165863570900324,0.13073690272976898,0.020162741092126527,-0.06966367929369947,0.01902694655154463,-0.020597174966901274,0.06086480093248011,0.15073866053959326,0.19186125869487392,-0.02726664947855776,-0.04345575000426966,-0.02108067568664888,-0.18414185706647257,-0.21001348124656752,-0.01854531856434179,-0.07105120755733722,0.2284084848861477,-0.03980131632005906,0.04260509840974108,0.16296695842251788,-0.058110521007454376,-0.030575669216258327,-0.4075415886846615,-0.03791997330481106,-0.14827170801242884,-0.1939615241577231,-0.024421511760791454,0.2060355927109352,0.24405402217916805
